Pakrat v0.95 - by Rof (rof@mellish.org.uk)
Listing pak files from /home/insserver/serverfiles/insurgency/maps/shrine.bsp
Pak file at offset 33418616, length 141219496 bytes
materials/models/props_office/folding_sign.vtf   (Texture,  174984 bytes)
models/nt/props_office/banner05b.mdl   (Model,  6740 bytes)
models/nt/props_office/banner05b.dx80.vtx   (Model,  4755 bytes)
models/nt/props_office/banner05b.dx90.vtx   (Model,  4755 bytes)
models/nt/props_office/banner05b.sw.vtx   (Model,  4675 bytes)
models/nt/props_office/banner05b.vvd   (Model,  20416 bytes)
materials/models/props_office/templebanner01.vmt   (Material,  246 bytes)
materials/models/props_office/templebanner01.vtf   (Texture,  174984 bytes)
models/nt/props_office/banner05c.mdl   (Model,  6740 bytes)
models/nt/props_office/banner05c.dx80.vtx   (Model,  4755 bytes)
models/nt/props_office/banner05c.dx90.vtx   (Model,  4755 bytes)
models/nt/props_office/banner05c.sw.vtx   (Model,  4675 bytes)
models/nt/props_office/banner05c.vvd   (Model,  20416 bytes)
models/nt/props_office/banner05d.mdl   (Model,  6740 bytes)
models/nt/props_office/banner05d.dx80.vtx   (Model,  4755 bytes)
models/nt/props_office/banner05d.dx90.vtx   (Model,  4755 bytes)
models/nt/props_office/banner05d.sw.vtx   (Model,  4675 bytes)
models/nt/props_office/banner05d.vvd   (Model,  20416 bytes)
models/nt/props_office/banner05.mdl   (Model,  6740 bytes)
models/nt/props_office/banner05.dx80.vtx   (Model,  4755 bytes)
models/nt/props_office/banner05.dx90.vtx   (Model,  4755 bytes)
models/nt/props_office/banner05.sw.vtx   (Model,  4675 bytes)
models/nt/props_office/banner05.vvd   (Model,  20416 bytes)
models/nt/props_office/painting_one.mdl   (Model,  1664 bytes)
models/nt/props_office/painting_one.dx80.vtx   (Model,  822 bytes)
models/nt/props_office/painting_one.dx90.vtx   (Model,  822 bytes)
models/nt/props_office/painting_one.sw.vtx   (Model,  822 bytes)
models/nt/props_office/painting_one.phy   (Model,  706 bytes)
models/nt/props_office/painting_one.vvd   (Model,  3712 bytes)
materials/models/props_office/painting_skin.vmt   (Material,  110 bytes)
materials/models/props_office/painting_skin.vtf   (Texture,  174984 bytes)
materials/models/props_office/painting_skina.vmt   (Material,  111 bytes)
materials/models/props_office/painting_skina.vtf   (Texture,  174984 bytes)
materials/models/props_office/painting_skinb.vmt   (Material,  111 bytes)
materials/models/props_office/painting_skinb.vtf   (Texture,  174984 bytes)
materials/models/props_office/painting_skinc.vmt   (Material,  111 bytes)
materials/models/props_office/painting_skinc.vtf   (Texture,  174984 bytes)
models/nt/props_office/samurai_helmet3.mdl   (Model,  1632 bytes)
models/nt/props_office/samurai_helmet3.dx80.vtx   (Model,  5079 bytes)
models/nt/props_office/samurai_helmet3.dx90.vtx   (Model,  5079 bytes)
models/nt/props_office/samurai_helmet3.sw.vtx   (Model,  5079 bytes)
models/nt/props_office/samurai_helmet3.phy   (Model,  712 bytes)
models/nt/props_office/samurai_helmet3.vvd   (Model,  21696 bytes)
materials/models/props_office/samurai_helmetb.vmt   (Material,  327 bytes)
materials/models/props_office/samurai_helmetb.vtf   (Texture,  174984 bytes)
materials/models/props_office/samurai_helmetb_normal.vtf   (Texture,  349760 bytes)
models/nt/props_office/samurai_shinguard.mdl   (Model,  1816 bytes)
models/nt/props_office/samurai_shinguard.dx80.vtx   (Model,  1077 bytes)
models/nt/props_office/samurai_shinguard.dx90.vtx   (Model,  1077 bytes)
models/nt/props_office/samurai_shinguard.sw.vtx   (Model,  1077 bytes)
models/nt/props_office/samurai_shinguard.phy   (Model,  714 bytes)
models/nt/props_office/samurai_shinguard.vvd   (Model,  4160 bytes)
models/nt/props_office/samurai_helmet2.mdl   (Model,  1632 bytes)
models/nt/props_office/samurai_helmet2.dx80.vtx   (Model,  4971 bytes)
models/nt/props_office/samurai_helmet2.dx90.vtx   (Model,  4971 bytes)
models/nt/props_office/samurai_helmet2.sw.vtx   (Model,  4971 bytes)
models/nt/props_office/samurai_helmet2.phy   (Model,  712 bytes)
models/nt/props_office/samurai_helmet2.vvd   (Model,  21696 bytes)
materials/models/props_office/samurai_helmeta.vmt   (Material,  327 bytes)
materials/models/props_office/samurai_helmeta.vtf   (Texture,  174984 bytes)
materials/models/props_office/samurai_helmeta_normal.vtf   (Texture,  349760 bytes)
models/nt/props_office/samurai_helmet1.mdl   (Model,  1632 bytes)
models/nt/props_office/samurai_helmet1.dx80.vtx   (Model,  4935 bytes)
models/nt/props_office/samurai_helmet1.dx90.vtx   (Model,  4935 bytes)
models/nt/props_office/samurai_helmet1.sw.vtx   (Model,  4935 bytes)
models/nt/props_office/samurai_helmet1.phy   (Model,  712 bytes)
models/nt/props_office/samurai_helmet1.vvd   (Model,  21440 bytes)
materials/models/props_office/samurai_helmet.vmt   (Material,  325 bytes)
materials/models/props_office/samurai_helmet.vtf   (Texture,  174984 bytes)
materials/models/props_office/samurai_helmet_normal.vtf   (Texture,  349760 bytes)
models/nt/props_office/officechair.mdl   (Model,  1476 bytes)
models/nt/props_office/officechair.dx80.vtx   (Model,  31812 bytes)
models/nt/props_office/officechair.dx90.vtx   (Model,  31812 bytes)
models/nt/props_office/officechair.sw.vtx   (Model,  31804 bytes)
models/nt/props_office/officechair.phy   (Model,  10382 bytes)
models/nt/props_office/officechair.vvd   (Model,  156032 bytes)
materials/models/props_office/officechair.vmt   (Material,  186 bytes)
materials/models/props_office/officechair.vtf   (Texture,  174984 bytes)
materials/models/props_office/officechair_spec.vtf   (Texture,  43912 bytes)
models/nt/props_replacement/lightfixture01.mdl   (Model,  1480 bytes)
models/nt/props_replacement/lightfixture01.dx80.vtx   (Model,  33463 bytes)
models/nt/props_replacement/lightfixture01.dx90.vtx   (Model,  33463 bytes)
models/nt/props_replacement/lightfixture01.sw.vtx   (Model,  33439 bytes)
models/nt/props_replacement/lightfixture01.phy   (Model,  2906 bytes)
models/nt/props_replacement/lightfixture01.vvd   (Model,  85888 bytes)
materials/models/props_replacement/lightfixture01.vmt   (Material,  192 bytes)
materials/models/props_replacement/lightfixture01.vtf   (Texture,  87616 bytes)
models/nt/props_office/banner02.mdl   (Model,  6504 bytes)
models/nt/props_office/banner02.dx80.vtx   (Model,  3267 bytes)
models/nt/props_office/banner02.dx90.vtx   (Model,  3267 bytes)
models/nt/props_office/banner02.sw.vtx   (Model,  3187 bytes)
models/nt/props_office/banner02.vvd   (Model,  13760 bytes)
materials/models/props_office/tarp02_sg.vmt   (Material,  179 bytes)
materials/models/props_office/tarp02_sg.vtf   (Texture,  174984 bytes)
models/nt/props_tech/securitycam1.mdl   (Model,  1988 bytes)
models/nt/props_tech/securitycam1.dx80.vtx   (Model,  8258 bytes)
models/nt/props_tech/securitycam1.dx90.vtx   (Model,  8258 bytes)
models/nt/props_tech/securitycam1.sw.vtx   (Model,  8242 bytes)
models/nt/props_tech/securitycam1.phy   (Model,  2011 bytes)
models/nt/props_tech/securitycam1.vvd   (Model,  38016 bytes)
materials/models/props_tech/securitycam1.vmt   (Material,  233 bytes)
materials/models/props_tech/securitycam1.vtf   (Texture,  87616 bytes)
materials/models/props_tech/securitycam1_spec.vtf   (Texture,  87616 bytes)
sound/animal/frog_02.wav   (Sound,  58384 bytes)
sound/flagflap_01.wav   (Sound,  128366 bytes)
models/props_critters/crow_group.mdl   (Model,  345700 bytes)
models/props_critters/crow_group.dx90.vtx   (Model,  19846 bytes)
models/props_critters/crow_group.vvd   (Model,  72256 bytes)
materials/colorcorrect/sunrise.raw   (Other,  98304 bytes)
materials/vgui/backgrounds/maps/shrine.vmt   (Material,  211 bytes)
materials/vgui/backgrounds/maps/shrine.vtf   (Texture,  87544 bytes)
materials/models/props_critters/crow01.vmt   (Material,  93 bytes)
materials/models/props_critters/crow01.vtf   (Texture,  87640 bytes)
materials/models/props_foliage/mall_trees_barks01.vmt   (Material,  1512 bytes)
materials/models/props_foliage/mall_trees_barks01.vtf   (Texture,  699296 bytes)
materials/models/props_foliage/mall_trees_branches02.vmt   (Material,  1630 bytes)
materials/models/props_foliage/mall_trees_branches02.vtf   (Texture,  1398360 bytes)
materials/models/props_foliage/mall_trees_branches03.vmt   (Material,  668 bytes)
materials/models/props_foliage/mall_trees_branches03.vtf   (Texture,  5592672 bytes)
materials/models/props_foliage/swamp_branches.vmt   (Material,  155 bytes)
materials/models/props_foliage/swamp_branches.vtf   (Texture,  5592672 bytes)
materials/models/props_foliage/swamp_shrubwall01.vmt   (Material,  330 bytes)
materials/models/props_foliage/swamp_shrubwall01.vtf   (Texture,  5592672 bytes)
materials/models/props_foliage/swamp_trees_barks.vmt   (Material,  197 bytes)
materials/models/props_foliage/swamp_trees_barks.vtf   (Texture,  2796448 bytes)
materials/models/props_foliage/swamp_trees_barks_generic.vmt   (Material,  193 bytes)
materials/models/props_foliage/swamp_trees_barks_large.vmt   (Material,  165 bytes)
materials/models/props_foliage/swamp_trees_barks_still.vmt   (Material,  97 bytes)
materials/models/props_foliage/swamp_trees_branches01.vmt   (Material,  265 bytes)
materials/models/props_foliage/swamp_trees_branches01.vtf   (Texture,  5592664 bytes)
materials/models/props_foliage/swamp_trees_branches01_alphatest.vmt   (Material,  624 bytes)
materials/models/props_foliage/swamp_trees_branches01_large.vmt   (Material,  237 bytes)
materials/models/props_foliage/swamp_trees_branches01_still.vmt   (Material,  190 bytes)
materials/models/props_foliage/swamp_vegetation01.vmt   (Material,  98 bytes)
materials/models/props_foliage/swamp_vegetation01.vtf   (Texture,  2796448 bytes)
materials/models/props_foliage/tree_trunk_fallen.vmt   (Material,  79 bytes)
materials/models/props_foliage/tree_trunk_fallen.vtf   (Texture,  699296 bytes)
materials/models/props_office/trashbin1.vtf   (Texture,  174984 bytes)
materials/models/props_office/trashbin1a.vtf   (Texture,  174984 bytes)
materials/models/props_office/trashbin1a_normal.vtf   (Texture,  904 bytes)
materials/models/mapmodels/iwojima/woodsteps1.vmt   (Material,  170 bytes)
materials/models/mapmodels/iwojima/woodsteps1.vtf   (Texture,  87544 bytes)
materials/models/mapmodels/iwojima/castledoor.vtf   (Texture,  699272 bytes)
materials/models/mapmodels/iwojima/castledoor_normal.vtf   (Texture,  1398308 bytes)
materials/models/mapmodels/iwojima/castlelight.vmt   (Material,  194 bytes)
materials/models/mapmodels/iwojima/castlelight.vtf   (Texture,  349760 bytes)
materials/models/mapmodels/iwojima/castlelights1.vmt   (Material,  293 bytes)
materials/models/mapmodels/iwojima/castlelights1.vtf   (Texture,  87616 bytes)
materials/models/mapmodels/iwojima/castlelights1_normal.vtf   (Texture,  349732 bytes)
materials/models/mapmodels/iwojima/cheapstairs1.vmt   (Material,  272 bytes)
materials/models/mapmodels/iwojima/cheapstairs1.vtf   (Texture,  174984 bytes)
materials/models/mapmodels/iwojima/cheapstairs1_normal.vtf   (Texture,  1398308 bytes)
materials/models/mapmodels/iwojima/concretelamp1.vmt   (Material,  282 bytes)
materials/models/mapmodels/iwojima/concretelamp1.vtf   (Texture,  174984 bytes)
materials/models/mapmodels/iwojima/concretelamp1_normal.vtf   (Texture,  349732 bytes)
materials/models/mapmodels/iwojima/cornerstones.vmt   (Material,  267 bytes)
materials/models/mapmodels/iwojima/cornerstones.vtf   (Texture,  174984 bytes)
materials/models/mapmodels/iwojima/cornerstones_normal.vtf   (Texture,  349732 bytes)
materials/models/mapmodels/iwojima/dragonlight.vmt   (Material,  604 bytes)
materials/models/mapmodels/iwojima/dragonlight.vtf   (Texture,  43912 bytes)
materials/models/mapmodels/iwojima/dragonlight_normal.vtf   (Texture,  349732 bytes)
materials/models/mapmodels/iwojima/fudogstatue.vmt   (Material,  639 bytes)
materials/models/mapmodels/iwojima/fudogstatue.vtf   (Texture,  699272 bytes)
materials/models/mapmodels/iwojima/fudogstatue_normal.vtf   (Texture,  1398308 bytes)
materials/models/mapmodels/iwojima/riverrocks1.vmt   (Material,  267 bytes)
materials/models/mapmodels/iwojima/riverrocks1.vtf   (Texture,  699272 bytes)
materials/models/mapmodels/iwojima/riverrocks1_normal.vtf   (Texture,  5592612 bytes)
materials/models/mapmodels/iwojima/stonestairs1.vmt   (Material,  267 bytes)
materials/models/mapmodels/iwojima/stonestairs1.vtf   (Texture,  174984 bytes)
materials/models/mapmodels/iwojima/stonestairs1_normal.vtf   (Texture,  349732 bytes)
materials/models/mapmodels/iwojima/stoneworkcorner.vmt   (Material,  278 bytes)
materials/models/mapmodels/iwojima/stoneworkcorner.vtf   (Texture,  174984 bytes)
materials/models/mapmodels/iwojima/waterfall1.vmt   (Material,  265 bytes)
materials/models/mapmodels/iwojima/waterfall1.vtf   (Texture,  699272 bytes)
materials/models/mapmodels/iwojima/waterfall1_normal.vtf   (Texture,  5592612 bytes)
materials/models/mapmodels/iwojima/waterfallfoam.vmt   (Material,  652 bytes)
materials/models/mapmodels/iwojima/waterfallfoam.vtf   (Texture,  349760 bytes)
materials/models/mapmodels/iwojima/waterfallmask1.vtf   (Texture,  174984 bytes)
materials/models/mapmodels/iwojima/waterscroll1.vmt   (Material,  306 bytes)
materials/models/mapmodels/iwojima/waterscroll1.vtf   (Texture,  174984 bytes)
materials/models/mapmodels/iwojima/waterscroll1_normal.vtf   (Texture,  349760 bytes)
materials/models/mapmodels/iwojima/waterscrollfoam_normal.vtf   (Texture,  1398308 bytes)
materials/models/mapmodels/iwojima/woodbarrel1.vmt   (Material,  274 bytes)
materials/models/mapmodels/iwojima/woodbarrel1.vtf   (Texture,  174984 bytes)
materials/models/mapmodels/iwojima/woodbarrel1_normal.vtf   (Texture,  1398308 bytes)
materials/models/mapmodels/iwojima/wooddoor1.vmt   (Material,  175 bytes)
materials/models/mapmodels/iwojima/wooddoor1.vtf   (Texture,  174984 bytes)
materials/models/mapmodels/iwojima/woodlantern.vmt   (Material,  177 bytes)
materials/models/mapmodels/iwojima/woodlantern.vtf   (Texture,  174984 bytes)
materials/vgui/endroundlobby/maps/shrine.vmt   (Material,  213 bytes)
materials/vgui/endroundlobby/maps/shrine.vtf   (Texture,  87544 bytes)
materials/models/mapmodels/iwojima/castledoor.vmt   (Material,  263 bytes)
materials/nature/gravel1_ssbump.vtf   (Texture,  4194511 bytes)
materials/nature/gravel1spec.vtf   (Texture,  174984 bytes)
maps/shrine.txt   (Text,  3899 bytes)
maps/shrine.nav   (Other,  243743 bytes)
